max,min,mean,sd,rms,skewness,kurtosis,crest,form,fault
1.4428,-1.0362,0.02274778224609375,0.26786491065412904,0.2688290757281664,0.3337937618497942,3.7567629589530442,5.36697896507276,11.81781419401953,IR_007_1
1.1983,-1.2475,0.02058787130859375,0.26299992491652724,0.26380451275730327,-0.7117395158859117,5.3306801925508225,4.72888042070305,12.813587961063199,IR_007_1
1.1739,-1.3641,0.023020710283203127,0.30853618523795573,0.3093938116755623,-0.19745906172507297,3.849189456663696,4.408944019285957,13.43980244004489,IR_007_1
1.4342,-1.0802,0.019387332578125003,0.2613450883971339,0.26206320591376525,0.22362741750469017,3.8866698513895503,5.472725518740748,13.517238193572673,IR_007_1
1.1641,-1.3431,0.023632235888671874,0.2572894296154138,0.25837246982781037,-0.7016009884188609,5.743516249902779,5.198309230456269,10.933051790440597,IR_007_1
1.3731,-1.0462,0.021052216142578125,0.2915363576099103,0.29229547313115767,0.28508483690497327,3.431817151330991,4.697643725348508,13.884308296440182,IR_007_1
1.1607,-1.3616,0.021665050546875002,0.27072821122988183,0.27159370164075997,-0.3341093979797469,4.939846841272832,5.013371027239919,12.536028407462295,IR_007_1
1.3704,-1.3769,0.024456619316406247,0.28665770733066986,0.28769909176162445,-0.20669623269139686,4.408245195085091,4.785903169812364,11.76364878055645,IR_007_1
1.3741,-0.9825799999999999,0.018565766796875,0.2624030519657825,0.2630590226122516,0.43168287902102587,3.6321782618466587,5.223542538595521,14.169035479186045,IR_007_1
1.3316,-1.1069,0.02793985138671875,0.2646617658648861,0.26613245876110586,-0.02704641645292959,4.208421581800867,5.003523437897475,9.525192011666187,IR_007_1
1.2448,-1.2984,0.015784339248046876,0.30937969694541373,0.3097820883258641,-0.40423359265486347,3.3889351738760087,4.1913333428202,19.625912990832543,IR_007_1
1.3785,-1.0487,0.0208579205078125,0.2561800130105962,0.25702772596359996,0.6238888649001804,4.960958348203888,5.363234606184032,12.32278709397426,IR_007_1
1.1034,-1.2644,0.019146544521484378,0.26151910823123914,0.26221905754001895,-0.42941897818003133,3.538817595560393,4.821922582744044,13.695371692286862,IR_007_1
1.3954,-1.1409,0.022505530517578125,0.2836261656460956,0.2845176633233587,0.2481657077855265,3.9199092052964133,4.904440655094463,12.642121475830683,IR_007_1
1.1107,-1.2352,0.02448830330078125,0.2695256439462362,0.2706358249441199,-0.08994762786434411,4.406264547671543,4.5640668440365335,11.05163598181381,IR_007_1
1.3259999999999998,-1.42,0.01646215208984375,0.28737267497192764,0.28784380620737754,-0.42031099720447807,4.467908653281831,4.9332310247583635,17.485185846373973,IR_007_1
1.3927,-1.0135,0.02394400416015625,0.25441279304626846,0.2555370513268575,0.4568791893030353,4.255469012816369,5.450090260173296,10.672276823264347,IR_007_1
1.1991,-1.1818,0.018978935195312498,0.30415683371566055,0.304748387160759,-0.3445003176272291,3.4159693559139948,3.9347213851955076,16.057190140932512,IR_007_1
1.1595,-1.2934,0.022549021347656253,0.28181777544441655,0.28271844106845356,-0.44529874668407865,3.7651115622469504,4.574869578854123,12.537946732659092,IR_007_1
1.4601,-1.0283,0.020024631875,0.25874016466779515,0.2595138892122097,0.4136206754236595,4.386324509436468,5.626288437994771,12.959732686845062,IR_007_1
1.2118,-1.4755,0.01818448365234375,0.26920634312943015,0.26981981140535777,-0.6703656758543594,5.354675468606491,5.4684642571143565,14.837913560040395,IR_007_1
1.2135,-1.0026,0.019428561484375002,0.27669478888936655,0.2773760537607442,0.1573035005812969,3.508613613019497,4.374927031991736,14.276715221922252,IR_007_1
1.3748,-1.2842,0.01999295171875,0.3041782681881948,0.304834605903591,-0.20114477722988855,3.898459610476391,4.509986625090776,15.247102826272773,IR_007_1
1.2242,-1.5577,0.02151895611328125,0.251433307739879,0.25235247911051323,-0.6984311153316158,6.474253137580494,6.172715240673812,11.7269846202149,IR_007_1
1.3247,-1.0806,0.0186131008984375,0.26564713514544913,0.2662984189514461,0.2988592260360091,4.077351865003679,4.974494404591401,14.307041373571426,IR_007_1
1.4040000000000001,-1.1601,0.022245153408203128,0.29227929246016193,0.2931246008972419,0.04890742618766139,4.5337796332538165,4.789771963569908,13.17700904737929,IR_007_1
1.365,-1.25,0.022303684726562502,0.27324194599943374,0.27415071658841117,-0.3331481189457155,4.9392443255139655,4.979013048031871,12.291722540813614,IR_007_1
1.3677,-1.0625,0.018831236064453125,0.2576422231686973,0.25832950007891853,0.5111311046037141,4.373600011305411,5.294401120614457,13.718137538959427,IR_007_1
1.0068,-1.0835,0.019825850625000002,0.25496014710400516,0.2557298202484426,-0.5237107581708418,2.991895748580017,4.236893431945018,12.898806320429253,IR_007_1
1.4511,-1.2465,0.01709856267578125,0.2919473513870689,0.29244763091449777,0.044499694568585886,4.239728556845087,4.961914003202647,17.103637268007866,IR_007_1
1.3963,-1.1057,0.020062313291015623,0.2901112040321512,0.29080406998453673,0.26762932689455854,3.8394651711911782,4.801514625544039,14.495041088792316,IR_007_1
1.1524,-1.3883,0.020121909443359374,0.2557749658495468,0.25656524393413777,-0.7515483580207794,5.459305872435976,5.4110992326976595,12.750540991439973,IR_007_1
1.4465,-1.1672,0.019101465888671874,0.2921216517771494,0.2927454960133567,0.1595134320142227,3.371879862088023,4.941152006631898,15.325812290728805,IR_007_1
1.2309999999999999,-1.2244,0.018419940458984374,0.265851655335963,0.26648901825663324,-0.14213603545070105,4.278519573304816,4.619327293236525,14.467419391642666,IR_007_1
1.1897,-1.3287,0.019239016484374996,0.2896612376271986,0.29029945287410797,-0.5352610871496148,4.103351598504045,4.5769979318535245,15.089099695962915,IR_007_1
1.3687,-1.0366,0.021318579658203125,0.25629912832116736,0.2571842238879231,0.37376109286127535,4.0699457868180895,5.321866069337877,12.063853030898745,IR_007_1
1.2141,-1.4909999999999999,0.0209454858203125,0.2687183125275585,0.26953338357967366,-0.5335593877849355,5.052860617298508,5.53178227745388,12.868327477511087,IR_007_1
1.2356,-1.3833,0.016648556279296872,0.32615162499347244,0.3265762650776501,-0.24898028639920905,2.97658031712535,4.235764027233665,19.6158898094888,IR_007_1
1.3391,-1.0132,0.023343862441406252,0.25664691247844784,0.2577063708921519,0.3259097658777592,4.077108026239744,5.196223865820448,11.0395766981332,IR_007_1
1.2705,-1.4392,0.019302696611328128,0.26211160787499116,0.26282140148641264,-0.3816332567399949,5.104929136157555,5.47596195128897,13.615786082260922,IR_007_1
1.4253,-1.1351,0.020456629248046875,0.2913133356463345,0.29203070592933544,0.1370858158302773,3.6712003303858447,4.88065113078978,14.275601718773672,IR_007_1
1.3393,-1.2413,0.019576623046875,0.27107877814532216,0.27178474594921664,0.006169232199289244,4.834184137962539,4.927796776800907,13.883126390865204,IR_007_1
1.2719,-1.2796,0.016540618427734376,0.28042021114634086,0.28090761270804016,-0.4087178599803021,4.207725806425195,4.555234310344986,16.982895588361714,IR_007_1
0.7168,-0.6458699999999999,0.02962802029296875,0.21940326619351508,0.2213946991299995,0.028190667284958868,0.17907301681096088,3.2376565454326873,7.472476711853193,IR_014_1
0.5989300000000001,-0.7370399999999999,0.027731280302734376,0.19229255024051814,0.19428187971406652,-0.06561479608822463,0.881515842524883,3.793663090407979,7.005874614776989,IR_014_1
0.72473,-0.68447,0.03179704208007812,0.1969813623146048,0.19953122308140114,-0.12817843327662043,0.6139733609929072,3.6321633535628375,6.275150257805384,IR_014_1
0.7942,-0.6836300000000001,0.030239517578125003,0.1944779005261773,0.19681484246983874,-0.02295163771702351,0.8154602903554395,4.035264749336392,6.508530946395847,IR_014_1
0.53093,-0.72765,0.031310044384765624,0.16532752772185258,0.1682661888259074,-0.4097753420696678,0.8299654186905085,4.324398150055253,5.374191789187884,IR_014_1
0.8526100000000001,-0.9085200000000001,0.03045398299804688,0.22617742323357268,0.22821847396962408,-0.11160215585402404,0.5651917715657038,3.98092222867112,7.493879092609379,IR_014_1
0.71075,-0.6473300000000001,0.034350992275390624,0.16138893441471058,0.16500417819503752,0.0535989058606631,1.7468368984496454,4.307466656101373,4.8034761869097995,IR_014_1
0.68739,-0.67842,0.03140806821289062,0.17757260326909508,0.18032885565163725,-0.07110865660498131,1.282294081781827,3.8118691193607086,5.741481732905314,IR_014_1
0.7581100000000001,-0.82883,0.031962058134765624,0.22204668065115343,0.22433524366092247,0.12381716153313636,0.4174039369549192,3.694604480240086,7.018798216817939,IR_014_1
0.68843,-0.60269,0.031328452265625,0.17368253369694403,0.17648539438930816,-0.15454351198062224,0.8734072525263623,3.900776030115104,5.633389969588953,IR_014_1
0.57286,-0.64337,0.03201244650390625,0.15943736081025833,0.16261939845327789,-0.2732350597751565,1.3020870425184574,3.9562930509090113,5.07988020701743,IR_014_1
1.1543,-0.833,0.026782662314453125,0.21748692239285017,0.2191298072206601,-0.17017338843713997,2.4690386538711575,5.267653950747034,8.181778064708293,IR_014_1
0.75936,-0.57515,0.03193231133789062,0.1823422628378221,0.18511718808419,0.016314740570939585,0.6008648750805281,4.102050186461336,5.797174539863543,IR_014_1
0.72035,-0.74997,0.03056814874023437,0.21923140343807412,0.22135225314153162,-0.055939818364465106,0.3573792844330934,3.3881290385255016,7.241270898715327,IR_014_1
0.5924699999999999,-0.56743,0.031281360419921876,0.1644890510648468,0.1674370670727806,-0.2455746485638305,0.7476637225485967,3.5384637751926498,5.352614447469236,IR_014_1
0.91186,-0.60352,0.02991780759765625,0.1851532158212248,0.18755476144420175,0.2760842185004356,1.8753917787801422,4.861833355318193,6.2690006466213815,IR_014_1
0.67404,-0.62668,0.031111278505859378,0.2110013320811626,0.21328261483368538,0.039767548366368456,0.10275078942767069,3.160313827572362,6.855475513101818,IR_014_1
0.70575,-0.60311,0.0307257641015625,0.1723559211258332,0.1750732307543312,0.13128592423644733,0.6613806968110443,4.031170230468657,5.697929089011625,IR_014_1
0.54782,-0.66027,0.027075827978515626,0.18980679481927973,0.19172824471185856,-0.09882372861216542,0.32293392750727445,3.4437805319112758,7.081158802708971,IR_014_1
0.64525,-0.53885,0.029113279990234376,0.1622992406945608,0.16488974074156576,0.0423697976123208,0.554760703832522,3.913220999589594,5.663729237418332,IR_014_1
0.78085,-0.7312,0.032049046914062504,0.21629856501701128,0.21866003438332765,0.18781110152507846,0.6514272907557497,3.571068662049335,6.822668647432233,IR_014_1
0.64441,-0.61854,0.028035181787109377,0.2002545014082733,0.20220741023046707,-0.13064546051546122,-0.09725407143824549,3.1868762676830378,7.212630349727641,IR_014_1
0.5666,-0.4771,0.030456066142578127,0.16294849863697664,0.16577027831588467,0.08376840365825125,0.634908313183125,3.417983020468413,5.442931207757119,IR_014_1
0.85324,-0.5739,0.03017643859375,0.19399717935120903,0.19633013788623366,0.17693227468286604,0.7334933141482418,4.345945074150955,6.506073629935343,IR_014_1
0.77313,-0.5776600000000001,0.0337648401171875,0.19348744279092442,0.19641144301162924,0.3348336888381145,1.0746588761342855,3.936277765740697,5.817040344716708,IR_014_1
0.6321,-0.65693,0.02974619638671875,0.1807144618624116,0.18314626102025194,-0.13134437656474415,0.4686170498713311,3.586914593579628,6.156963817567624,IR_014_1
0.69114,-0.66423,0.034274680546875005,0.20580991621575048,0.20864437528801147,-0.10966048177470683,0.3243708184249141,3.31252637763864,6.087419805860592,IR_014_1
0.50673,-0.76145,0.030514049501953126,0.1600843576595946,0.16296658793842575,-0.3316592013203275,0.8146776484138201,4.672430127918437,5.340706502664885,IR_014_1
0.89538,-0.70345,0.03289269403320312,0.21213310654128972,0.2146680791632051,-0.0038678809957406572,0.7059026585724224,4.1709973803244145,6.526314701380081,IR_014_1
0.58204,-0.57891,0.032056483769531255,0.17912179397924924,0.1819676763329433,0.02188509658067753,0.47480947139069096,3.1985900382464676,5.676470069665849,IR_014_1
0.57515,-0.55513,0.032354291679687494,0.16126572111513143,0.16447927832063725,-0.12187920197033068,0.8083392766246962,3.496793045151894,5.083692601442645,IR_014_1
0.93376,-0.65317,0.031166839843750002,0.22191515324470826,0.22409307696907618,0.11498335046609115,0.4532098663191393,4.166839995516749,7.190112019775478,IR_014_1
0.7629100000000001,-0.59414,0.031206710673828124,0.15980128955603212,0.16281987266562653,-0.08376135644592354,1.1838008083534293,4.685607369814958,5.21746329339074,IR_014_1
0.83029,-0.77063,0.031093153144531253,0.20463645803003025,0.20698517852142362,-0.014306637722193358,1.2931201883639192,4.0113500006123015,6.656937329654243,IR_014_1
0.70658,-0.63273,0.03279498033203125,0.20584731706085505,0.20844334644245782,0.17820674282226442,0.6031841624828074,3.389793959219812,6.355952587137737,IR_014_1
0.49317,-0.40471,0.03223152743164062,0.16025676603425673,0.163465905987564,-0.006210874620139604,-0.23639385656332124,3.016959371457921,5.071615090617141,IR_014_1
0.9087299999999999,-0.79566,0.03493796752929688,0.23355229838348487,0.2361510907349076,0.14235909610011285,0.19973604018363122,3.8480872280704874,6.759153456128552,IR_014_1
0.74538,-0.63044,0.028448677792968752,0.18256752288831185,0.1847707435763098,0.00749511083717814,0.9944525269399973,4.034080187906372,6.494879601297228,IR_014_1
0.55429,-0.4285,0.03428209650390625,0.14032570402704314,0.14445264051372841,-0.05414905438155692,0.5640226633716345,3.8371745520992886,4.2136465103183625,IR_014_1
0.8492700000000001,-0.8015,0.028265766015625,0.21633958646840518,0.21817829910825373,0.10477712753655466,0.761771119367697,3.8925502654416912,7.718817571362815,IR_014_1
0.73182,-0.52008,0.030074808330078126,0.16617591341093083,0.16887548162491828,0.29648385491869383,0.7825895314339371,4.333488725686798,5.615180457886534,IR_014_1
0.79733,-0.56034,0.03127111982421875,0.20354944869782005,0.20593751722366452,0.11838924754376441,0.42565377668542137,3.871708306856627,6.585549599621986,IR_014_1
0.65276,-0.54908,0.031819372402343754,0.18608373496565117,0.18878460975102218,0.11514949479484964,0.5771471333469864,3.457697094075586,5.933008402268433,IR_014_1
0.48753,-0.67487,0.02623522712890625,0.17506586570146795,0.17702074589242278,-0.28941648976799367,0.4599920407545999,3.8123779943721794,6.7474445056332275,IR_014_1
0.8734700000000001,-0.97277,0.03242953314453125,0.24494383663730512,0.24708127757192586,-0.09379497666793879,0.6459040036864967,3.937044545108361,7.619020256989796,IR_014_1
0.6579699999999999,-0.70345,0.03330984563476562,0.20168116419508783,0.20441339928511998,-0.20955948056202034,0.5891003405450062,3.441310594211601,6.136725921510935,IR_014_1
0.62668,-0.72285,0.028751099189453126,0.1826918857038835,0.1849403979844388,-0.13333806306166296,0.8580453254483142,3.9085565077688726,6.432463341082202,IR_014_1
0.98049,-0.64963,0.033193160419921874,0.20503143354456094,0.20770092594882764,0.09976334779441401,1.3526329955784142,4.720681868894925,6.257340881792889,IR_014_1
0.52967,-0.46083,0.03394208623046875,0.1435497570179557,0.1475079589635444,-0.10749500765974934,0.6490138069800291,3.5907892708359896,4.34587177747664,IR_014_1
0.6974,-0.87472,0.028663368505859373,0.22737204041710174,0.2291716244597896,-0.15723232182692326,0.1595533312914168,3.816877408994414,7.995278587639262,IR_014_1
0.81047,-0.6465,0.033493612128906246,0.16673342105880895,0.17006426947308975,0.10656106718290093,1.463341813437994,4.765668871806,5.0775133999000515,IR_014_1
0.70324,-0.49733999999999995,0.0310908669140625,0.1725734615014719,0.17535176537482577,0.3249967005691178,0.8767706413895242,4.01045290012522,5.639976531356772,IR_014_1
0.7660399999999999,-0.82799,0.029565819394531248,0.23119686230673972,0.23307965766439506,-0.002706694007199653,0.5240959485834695,3.5523906493796606,7.883415868531337,IR_014_1
0.92166,-0.90456,0.0328342096484375,0.214376568470528,0.21687645891713683,-0.1208321373212388,1.6892771315665431,4.249700499317186,6.60519789067801,IR_014_1
0.649,-0.79775,0.03570631434570312,0.19890170950560673,0.20208124833444327,-0.3851598238262725,1.0717060451233245,3.9476695766054397,5.659537994271415,IR_014_1
0.88641,-0.88912,0.030013395742187504,0.20881957228838266,0.21096544194412561,-0.009668378801457066,2.0405112039524873,4.214529107667573,7.029042522454243,IR_014_1
0.7418399999999999,-0.51507,0.0340228037109375,0.18437544542550685,0.18748828242908153,0.23578339188027247,0.6624698998260952,3.956727249468925,5.510665097190198,IR_014_1
0.7441300000000001,-0.7447600000000001,0.0339738195703125,0.2008717241071811,0.20372449524293249,-0.07768515779195281,0.5001647004179861,3.6557213969590903,5.9965141342082084,IR_014_1
0.51278,-0.58308,0.03157061079101563,0.16197892242259626,0.16502689106598128,-0.2482727036863482,1.0513485303652867,3.5332423261468935,5.227231330149411,IR_014_1
0.73495,-0.65818,0.030907812294921875,0.19637822017548656,0.19879561921770308,-0.09607108857946234,0.7479816159495534,3.6970130387940583,6.431888834088597,IR_014_1
0.736,-0.81172,0.03287026250976563,0.22688330268394177,0.2292520167724464,-0.040407474340882696,0.5192388832225157,3.5407321945829344,6.974450226245874,IR_014_1
0.72035,-0.8300799999999999,0.030590755166015622,0.18011087371726545,0.18269023272420412,-0.13828946073851725,1.9401165248655072,4.543647370078464,5.972073123421556,IR_014_1
0.7362,-0.7612399999999999,0.030862630546875006,0.2342017343616423,0.23622648950165212,-0.12909896848177677,0.18184319606465005,3.222500568769513,7.6541266140207425,IR_014_1
0.55679,-0.51841,0.029509530625000002,0.15545744018123048,0.15823346076417805,0.07433784204748908,0.16855556219126422,3.5187879592105964,5.362113596886953,IR_014_1
0.65547,-0.72014,0.034027468173828124,0.1966456839606357,0.19956801750447667,-0.07702452582293351,0.3966662015965836,3.60849401320205,5.8649092145228465,IR_014_1
0.81318,-0.53677,0.030954426884765626,0.1934025120053885,0.1958640043340244,0.27038270628875116,0.5509194248673022,4.151758249879611,6.327495538382082,IR_014_1
0.80213,-0.67883,0.035067929628906244,0.17810902514396995,0.18152846753661875,-0.2152327303397808,1.17737292985119,4.418755947572987,5.176480741266955,IR_014_1
0.61562,-0.65568,0.03142418141601562,0.1776028393507502,0.18036143635243937,-0.07889809244900452,0.9846739158581279,3.6353669033960605,5.739574508723464,IR_014_1
0.8386299999999999,-0.8357100000000001,0.032263129921875,0.21755767084366473,0.21993692208284665,-0.0024059035663829787,0.9454750657857893,3.813047796818098,6.816973920337203,IR_014_1
0.53698,-0.61145,0.02881175783203125,0.17253349040859595,0.17492261918329682,-0.4382838643189368,0.6050271085119943,3.4955456267421425,6.071223218376657,IR_014_1
0.79482,-0.70575,0.0320857393359375,0.20966296362031184,0.21210387309708875,-0.008100364839200964,1.3315328812140557,3.7473148634530733,6.610533865709892,IR_014_1
0.47418000000000005,-0.58016,0.02871836787109375,0.14833653132140118,0.15109093678194102,-0.17173481632149903,0.4346375791393684,3.839806731739956,5.261125290929055,IR_014_1
1.0886,-0.58204,0.03183595538085937,0.20694462900341162,0.20937910002760962,0.26865055457494325,1.4927701968589089,5.199181745729496,6.576812002214387,IR_014_1
0.73683,-0.5403100000000001,0.03180430557617187,0.18624092809039083,0.18893701900144566,0.07028913771197204,0.6377774347317717,3.8998709728477885,5.940611173173614,IR_014_1
0.59956,-0.9022600000000001,0.030134462001953126,0.17068182926106676,0.1733215873457519,-0.2471797577132414,2.125498617147916,5.205698889627758,5.7516069668976115,IR_014_1
1.1372,-0.6734100000000001,0.03350886408203125,0.19597515696391524,0.19881928004873986,0.25855676692163343,2.371097813153024,5.719767187575833,5.9333337480102974,IR_014_1
0.58913,-0.66778,0.031303271826171875,0.1830527228077198,0.18570997322261157,-0.07903566044512315,0.5521057866356824,3.5958219411496364,5.932605649698845,IR_014_1
0.80338,-0.73224,0.029242393320312504,0.20145723301609067,0.20356850026858114,0.14947053335228414,1.5732694241257965,3.9464848195745597,6.961416976966805,IR_014_1
0.85449,-0.6644399999999999,0.031410509033203124,0.2159943317389029,0.21826628558038955,0.2764094850068569,0.9156579994361937,3.9148968601034184,6.948829718131501,IR_014_1
0.5219600000000001,-0.45958000000000004,0.03403773563476563,0.1546154271612254,0.15831771146460646,0.17555158430543225,0.06883867704099256,3.29691474108868,4.65124086138275,IR_014_1
0.80025,-0.77688,0.03187812724609375,0.23584004621002733,0.2379847524381887,0.09963567029153844,0.7146464942227739,3.3626103707851493,7.465455644101396,IR_014_1
0.62772,-0.5682699999999999,0.027123698613281247,0.181100402161253,0.18312031752220093,-0.05100354916581824,0.21314857053382763,3.4279101580084745,6.7513031088331035,IR_014_1
0.50673,-0.48168999999999995,0.03537763978515625,0.14851756572620384,0.1526729993351986,-0.06449151176881865,0.4992249595345837,3.3190544424191417,4.315522345380847,IR_014_1
0.741,-0.63148,0.029013908623046876,0.21532660910187273,0.21727253733709012,0.200975014475317,0.24846608138547843,3.410463216710648,7.488564628480889,IR_014_1
0.62898,-0.5092300000000001,0.030817027392578127,0.1630514325781354,0.16593811751100812,0.10769541013973459,0.49195295461484356,3.790449148417181,5.384624221294877,IR_014_1
0.84552,-0.73141,0.031685393603515626,0.21553913506374456,0.21785564695879892,0.08133918814467585,0.7495198593076502,3.8811020412925243,6.875585729162007,IR_014_1
0.7003199999999999,-0.70595,0.03001638662109375,0.21548277729080542,0.2175633488773921,-0.1594239989151778,0.6607251052992673,3.244802033053078,7.2481522967974135,IR_014_1
0.66381,-0.65276,0.028574409111328122,0.1530580032504398,0.1557024380511532,-0.12817439657482732,2.08438173107791,4.263324351533873,5.449016705665118,IR_014_1
0.93814,-0.8263299999999999,0.03206318752929688,0.2518274687660333,0.2538604380750304,0.14448610949454227,0.5100868432991983,3.695495065785833,7.917504456647293,IR_014_1
0.75227,-0.65818,0.033956805878906246,0.2118773195296791,0.21458113429791412,0.10609796481461453,0.4238936622457157,3.505760182299271,6.319237702859822,IR_014_1
0.58433,-0.64817,0.027506913583984376,0.17132883161307702,0.1735229057986838,-0.12638585929596627,1.1398363466295498,3.7353569736587455,6.308337682471874,IR_014_1
0.9104,-0.6886399999999999,0.03185280248046875,0.19458652442872476,0.19717635891533866,0.023674362971004434,1.5671812132082357,4.617186362456925,6.1902356267083904,IR_014_1
0.7919,-0.51132,0.03137734615234375,0.16356020791190634,0.1665427256404495,0.22436449531320332,0.9476108498766052,4.754935961326247,5.3077376118461785,IR_014_1
0.84093,-1.0537,0.027396193828125002,0.2408212153426611,0.24237452257897188,-0.10082508303137931,0.8098421375820157,4.347404110138157,8.847014123660326,IR_014_1
0.57244,-0.56243,0.030797363125,0.1643549001458337,0.16721546213613164,-0.2335084113378489,0.6105300367041631,3.423367607659414,5.4295381077886855,IR_014_1
0.68009,-0.59205,0.03061771193359375,0.17277328800164413,0.1754652482144188,0.12716887138354008,0.9009962781357559,3.8759241675765037,5.730841117851698,IR_014_1
0.8359200000000001,-0.7385,0.028239348046875,0.21266218915940469,0.21452894321322466,0.12823436570957486,0.9257246080671235,3.8965371459114735,7.596809078606034,IR_014_1
0.8355,-0.7869,0.02848839169921875,0.17552317706999795,0.17782006115833493,-0.04375517019644904,2.061052932798188,4.6985699468266535,6.241842529895039,IR_014_1
0.72848,-0.8482299999999999,0.029980033906250002,0.21344128318092398,0.21553650224251877,-0.30162174159900806,0.9731301251035611,3.935435470276619,7.1893345993931925,IR_014_1
0.9416899999999999,-0.69886,0.027114021083984377,0.18484949200620626,0.18682747344621256,0.23380019388631135,1.5368043703796426,5.040425680384132,6.890437459537485,IR_014_1
0.6583899999999999,-0.5826600000000001,0.03263597763671875,0.1734435979788893,0.1764873613496643,0.21348437255360134,0.6462049962469583,3.730522068178284,5.407754531102013,IR_014_1
0.7458,-0.76395,0.03390285493164062,0.21574115437901345,0.2183887571861363,-0.11840279000157365,0.35607115910364184,3.4981196209233123,6.44160355182113,IR_014_1
0.9932200000000001,-0.94378,0.028208866699218748,0.19357456308123125,0.1956191494525622,-0.34028908344516196,3.0964037549951033,5.077314760350402,6.934668613372947,IR_014_1
0.74434,-0.78752,0.032066784707031254,0.1903515912481095,0.19303369387786798,-0.1210449483976684,1.1394712497972384,4.079702253527615,6.019739416399994,IR_014_1
0.83196,-0.7733399999999999,0.032024131787109375,0.24351248746346182,0.24560919479400764,-0.015911708184082725,0.3799672554090705,3.387332454350629,7.669503384424896,IR_014_1
0.59622,-0.6946899999999999,0.028130913583984375,0.17715070694828297,0.17937034668903895,-0.10549748915777889,0.8695400670816289,3.872936686304095,6.376271420309915,IR_014_1
0.8206899999999999,-0.5747399999999999,0.0325215866015625,0.2045063268397491,0.20707605200159968,0.10864039690627544,0.4645085099524171,3.9632298766756002,6.367341426826614,IR_014_1
0.46396000000000004,-0.50485,0.031679075,0.14855552864946717,0.15189571713902367,-0.15895791337485057,0.5161832397278245,3.323661826582448,4.794827890151331,IR_014_1
0.79524,-0.72619,0.03428130499023438,0.19304885759187182,0.19606904214934154,-0.029780396342549406,1.048041367110451,4.055918197113264,5.719415771534352,IR_014_1
0.70011,-0.98446,0.033773459765625,0.21532810408468767,0.21796063633887283,-0.20352582730854255,1.0282150590546513,4.516687104696879,6.453606808358697,IR_014_1
0.80233,-1.1789,0.03454633310546875,0.2103216164697643,0.21313993404683373,-0.38611583574481095,2.7305128271128636,5.531108000670816,6.1696831101130725,IR_014_1
0.74726,-0.8459399999999999,0.033788416171875,0.1975752845358282,0.20044363329080148,-0.1991270374228173,1.3446608035660779,4.2203385654678325,5.932317938161599,IR_014_1
0.83154,-1.0278,0.03342205272460938,0.23078424271837633,0.23319176721192583,-0.17470143700987764,1.4439518512511311,4.407531225827536,6.977182465607184,IR_014_1
0.52988,-0.6398199999999999,0.033232786640625,0.169898078521191,0.1731178072674619,-0.2834993345531651,0.5981399466630402,3.6958647201187813,5.209247239188453,IR_014_1
0.8932899999999999,-0.8209,0.030933636669921872,0.2436018485786133,0.24555803898171277,-0.04534606109952909,0.9465421413742416,3.6377957735227286,7.938220574054231,IR_014_1
0.57599,-0.4771,0.02929144958007812,0.1418930011988436,0.14488482600920394,0.16459850236908208,0.5074989566767316,3.9755025553049093,4.946317889348364,IR_014_1
1.0735,-0.80025,0.03193280315429688,0.2161444635592862,0.21849057884637194,0.2383872072301561,2.157396770766411,4.913255302607618,6.842198317148789,IR_014_1
0.6402399999999999,-0.78189,0.0311847869921875,0.20181189259657653,0.20420707855791934,-0.2813449676197,0.4914890195921413,3.8289074095407756,6.548291385180423,IR_014_1
0.5622199999999999,-0.72828,0.0290399653515625,0.1634469013496598,0.16600665392816452,-0.46542355168485744,2.0322676517355456,4.387053039019105,5.7164891969384986,IR_014_1
1.0316,-1.1188,0.03190409831054687,0.25939102683947307,0.2613457026504268,-0.08714629834980815,1.1308565649137101,4.280919809940686,8.191602593339189,IR_014_1
0.7289,-0.60624,0.029872887060546874,0.19595076956154228,0.1982147660319302,0.0075902599545852574,0.1055407047404171,3.6773244037997546,6.635272948172442,IR_014_1
0.7871100000000001,-0.8263299999999999,0.027797131855468747,0.2159014963160465,0.21768357000678334,0.007341159919864902,0.945820124662919,3.7960145369640697,7.831151908314773,IR_014_1
0.7722899999999999,-0.58746,0.03054908088867188,0.21948344259302568,0.22159925071089165,0.13604854023089583,0.33281327184868337,3.4850749451427037,7.253875959953626,IR_014_1
0.52154,-0.41368,0.035340291171875,0.13934729536964174,0.14375884288261048,0.0573126577941987,0.19581130660550317,3.6278811509215756,4.067845341613181,IR_014_1
0.93919,-0.6563,0.029993899404296875,0.20281623596186457,0.2050220953244157,0.3262271494339847,1.4451773992231702,4.580920870664971,6.835459628819885,IR_014_1
0.65213,-0.67445,0.02673901580078125,0.1915898162278003,0.19344671785325465,0.04169098383384125,0.9020733927763418,3.4864897373194847,7.234623445376743,IR_014_1
0.557,-0.46584,0.03460975125,0.15854373165994415,0.1622773851473065,-0.07200479231771333,0.09316886031616312,3.4323944526342447,4.688776272511644,IR_014_1
0.84635,-0.8730600000000001,0.029192884130859374,0.23204052322332683,0.23386968358817492,0.0840178821393302,0.5644108951410423,3.7331046199398874,8.011187744542408,IR_014_1
0.48231999999999997,-0.41181,0.03012607833984375,0.14966923501843152,0.15267108602201296,-0.03805724985343592,0.007102400357894112,3.1592098373574586,5.067738297432393,IR_014_1
